"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
4 Oct 2023 02:40:21.000,285.936,4.198,1773.720204
4 Oct 2023 02:41:21.000,300.704,5.140,1695.746154
4 Oct 2023 02:42:21.000,315.918,4.837,1723.587436
4 Oct 2023 02:43:21.000,329.804,3.410,1852.155640
4 Oct 2023 02:44:21.000,341.371,1.295,2062.019512
4 Oct 2023 02:44:53.786,346.669,0.000,2202.747587
4 Oct 2023 10:40:21.058,351.828,0.000,2213.053014
4 Oct 2023 10:41:21.000,356.993,3.869,1822.798611
4 Oct 2023 10:42:21.000,4.860,8.603,1453.280558
4 Oct 2023 10:43:21.000,17.903,14.501,1128.469571
4 Oct 2023 10:44:21.000,40.403,20.692,900.580929
4 Oct 2023 10:45:21.000,72.329,22.337,852.847744
4 Oct 2023 10:46:21.000,99.822,17.268,1011.522801
4 Oct 2023 10:47:21.000,116.418,10.913,1302.938321
4 Oct 2023 10:48:21.000,126.099,5.662,1657.757356
4 Oct 2023 10:49:21.000,132.189,1.438,2042.157510
4 Oct 2023 10:49:44.245,133.970,0.000,2195.471361
4 Oct 2023 12:14:35.838,310.440,0.000,2210.264464
4 Oct 2023 12:15:35.000,302.372,3.117,1888.733585
4 Oct 2023 12:16:35.000,290.995,6.314,1613.874628
4 Oct 2023 12:17:35.000,275.576,8.998,1422.110175
4 Oct 2023 12:18:35.000,256.827,10.122,1350.188393
4 Oct 2023 12:19:35.000,238.001,9.019,1416.664315
4 Oct 2023 12:20:35.000,222.416,6.330,1604.034626
4 Oct 2023 12:21:35.000,210.865,3.114,1875.620237
4 Oct 2023 12:22:33.772,202.689,0.000,2192.378855
5 Oct 2023 00:00:16.740,153.193,0.000,2173.593945
5 Oct 2023 00:01:16.000,144.252,2.944,1873.642827
5 Oct 2023 00:02:16.000,132.038,5.790,1629.342319
5 Oct 2023 00:03:16.000,116.297,7.894,1476.146233
5 Oct 2023 00:04:16.000,98.352,8.403,1444.273434
5 Oct 2023 00:05:16.000,81.233,7.054,1541.547348
5 Oct 2023 00:06:16.000,67.282,4.518,1746.256180
5 Oct 2023 00:07:16.000,56.827,1.585,2025.426058
5 Oct 2023 00:07:48.234,52.413,0.000,2196.224148
5 Oct 2023 01:32:48.270,223.161,0.000,2175.997857
5 Oct 2023 01:33:48.000,227.860,4.004,1778.673025
5 Oct 2023 01:34:48.000,235.250,9.046,1398.489028
5 Oct 2023 01:35:48.000,248.077,15.652,1060.292525
5 Oct 2023 01:36:48.000,271.952,23.157,819.966321
5 Oct 2023 01:37:48.000,307.891,25.090,775.722409
5 Oct 2023 01:38:48.000,337.197,18.656,955.144118
5 Oct 2023 01:39:48.000,353.373,11.501,1265.765884
5 Oct 2023 01:40:48.000,2.383,5.965,1633.332101
5 Oct 2023 01:41:48.000,7.963,1.642,2025.804329
5 Oct 2023 01:42:14.320,9.790,0.000,2202.056469
5 Oct 2023 09:37:46.419,15.746,0.000,2211.740081
5 Oct 2023 09:38:46.000,26.182,2.101,1989.032013
5 Oct 2023 09:39:46.000,38.860,3.695,1835.978061
5 Oct 2023 09:40:46.000,53.116,4.376,1773.877782
5 Oct 2023 09:41:46.000,67.562,3.919,1812.587843
5 Oct 2023 09:42:46.000,80.694,2.472,1946.139319
5 Oct 2023 09:43:46.000,91.703,0.414,2156.647967
5 Oct 2023 09:43:56.980,93.476,0.000,2201.844929
5 Oct 2023 11:10:04.961,333.779,0.000,2211.161505
5 Oct 2023 11:11:04.000,332.587,4.177,1793.368016
5 Oct 2023 11:12:04.000,330.483,9.828,1373.056412
5 Oct 2023 11:13:04.000,326.198,18.621,965.850103
5 Oct 2023 11:14:04.000,313.966,35.776,602.746289
5 Oct 2023 11:15:04.000,246.744,59.848,423.376184
5 Oct 2023 11:16:04.000,184.499,34.453,617.745942
5 Oct 2023 11:17:04.000,173.024,17.897,984.652166
5 Oct 2023 11:18:04.000,168.868,9.323,1392.986200
5 Oct 2023 11:19:04.000,166.764,3.762,1813.792760
5 Oct 2023 11:19:57.182,165.622,0.000,2190.328667
6 Oct 2023 00:28:47.838,188.546,0.000,2171.091767
6 Oct 2023 00:29:47.000,185.977,4.188,1757.695608
6 Oct 2023 00:30:47.000,181.661,9.803,1347.048105
6 Oct 2023 00:31:47.000,173.240,18.256,959.277463
6 Oct 2023 00:32:47.000,152.052,32.202,640.788707
6 Oct 2023 00:33:47.000,97.345,40.998,536.704788
6 Oct 2023 00:34:47.000,55.700,26.541,743.702444
6 Oct 2023 00:35:47.000,41.106,14.901,1097.499555
6 Oct 2023 00:36:47.000,34.708,7.761,1496.421995
6 Oct 2023 00:37:47.000,31.239,2.765,1911.192180
6 Oct 2023 00:38:28.128,29.680,0.000,2199.297775
6 Oct 2023 02:04:12.836,259.090,0.000,2183.160341
6 Oct 2023 02:05:12.000,268.973,2.493,1926.001945
6 Oct 2023 02:06:12.000,281.651,4.648,1731.910738
6 Oct 2023 02:07:12.000,296.720,5.923,1629.767935
6 Oct 2023 02:08:12.000,312.706,5.862,1637.114081
6 Oct 2023 02:09:12.000,327.525,4.499,1752.326929
6 Oct 2023 02:10:12.000,339.864,2.319,1955.806030
6 Oct 2023 02:11:07.537,348.936,0.000,2201.012804
6 Oct 2023 10:06:24.216,353.501,0.000,2210.744315
6 Oct 2023 10:07:24.000,359.176,3.768,1829.613977
6 Oct 2023 10:08:24.000,7.735,8.290,1472.070772
6 Oct 2023 10:09:24.000,21.498,13.656,1165.271600
6 Oct 2023 10:10:24.000,43.755,18.717,961.340661
6 Oct 2023 10:11:24.000,72.936,19.575,931.862160
6 Oct 2023 10:12:24.000,97.893,15.203,1091.404560
6 Oct 2023 10:13:24.000,113.803,9.650,1375.352314
6 Oct 2023 10:14:24.000,123.536,4.845,1722.491465
6 Oct 2023 10:15:24.000,129.841,0.854,2100.698164
6 Oct 2023 10:15:38.236,131.015,0.000,2193.116732
6 Oct 2023 11:40:27.991,312.724,0.000,2208.035631
6 Oct 2023 11:41:27.000,305.183,3.264,1872.793551
6 Oct 2023 11:42:27.000,294.269,6.759,1577.868517
6 Oct 2023 11:43:27.000,278.890,9.938,1361.155739
6 Oct 2023 11:44:27.000,259.247,11.589,1264.575910
6 Oct 2023 11:45:27.000,238.834,10.647,1315.179022
6 Oct 2023 11:46:27.000,221.930,7.746,1497.801373
6 Oct 2023 11:47:27.000,209.676,4.238,1771.313764
6 Oct 2023 11:48:27.000,201.074,0.830,2099.434859
6 Oct 2023 11:48:42.357,199.307,0.000,2189.159334
6 Oct 2023 23:26:20.859,149.241,0.000,2172.115089
6 Oct 2023 23:27:20.000,139.799,2.731,1892.506127
6 Oct 2023 23:28:20.000,127.243,5.223,1673.802363
6 Oct 2023 23:29:20.000,111.724,6.849,1549.661735
6 Oct 2023 23:30:20.000,94.793,6.967,1543.831978
6 Oct 2023 23:31:20.000,79.046,5.528,1657.727669
6 Oct 2023 23:32:20.000,66.201,3.135,1869.265166
6 Oct 2023 23:33:20.000,56.412,0.402,2149.112819
6 Oct 2023 23:33:28.685,55.216,0.000,2193.752240
7 Oct 2023 00:58:33.488,220.170,0.000,2173.487781
7 Oct 2023 00:59:33.000,224.276,4.066,1770.777739
7 Oct 2023 01:00:33.000,230.831,9.302,1380.054256
7 Oct 2023 01:01:33.000,242.579,16.496,1024.913076
7 Oct 2023 01:02:33.000,266.336,25.681,759.479551
7 Oct 2023 01:03:33.000,306.702,28.954,696.685207
7 Oct 2023 01:04:33.000,339.348,20.980,880.986436
7 Oct 2023 01:05:33.000,355.707,12.663,1203.072580
7 Oct 2023 01:06:33.000,4.284,6.632,1579.765952
7 Oct 2023 01:07:33.000,9.441,2.086,1978.843352
7 Oct 2023 01:08:05.582,11.469,0.000,2200.105478
7 Oct 2023 09:03:42.769,18.796,0.000,2209.238643
7 Oct 2023 09:04:42.000,29.519,1.845,2012.101585
7 Oct 2023 09:05:42.000,42.251,3.115,1886.938074
7 Oct 2023 09:06:42.000,56.101,3.466,1852.749330
7 Oct 2023 09:07:42.000,69.746,2.787,1914.766822
7 Oct 2023 09:08:42.000,81.968,1.272,2064.277866
7 Oct 2023 09:09:20.961,88.849,0.000,2200.045644
7 Oct 2023 10:35:46.939,335.532,0.000,2208.844330
7 Oct 2023 10:36:46.000,334.960,4.196,1789.418512
7 Oct 2023 10:37:46.000,333.884,9.899,1366.552861
7 Oct 2023 10:38:46.000,331.580,18.906,954.482650
7 Oct 2023 10:39:46.000,324.510,37.511,580.665765
7 Oct 2023 10:40:46.000,246.260,72.501,385.468243
7 Oct 2023 10:41:46.000,173.474,36.665,588.429769
7 Oct 2023 10:42:46.000,166.643,18.435,964.042576
7 Oct 2023 10:43:46.000,164.347,9.544,1376.739241
7 Oct 2023 10:44:46.000,163.226,3.886,1800.010000
7 Oct 2023 10:45:40.532,162.624,0.000,2187.572457
7 Oct 2023 23:54:24.510,185.336,0.000,2168.988468
7 Oct 2023 23:55:24.000,182.068,4.159,1758.272810
7 Oct 2023 23:56:24.000,176.660,9.630,1355.803154
7 Oct 2023 23:57:24.000,166.413,17.545,982.726952
7 Oct 2023 23:58:24.000,143.103,29.023,691.528935
7 Oct 2023 23:59:24.000,96.180,34.075,614.693831
8 Oct 2023 00:00:24.000,60.085,23.321,815.570186
8 Oct 2023 00:01:24.000,44.715,13.547,1157.081900
8 Oct 2023 00:02:24.000,37.378,7.019,1547.845906
8 Oct 2023 00:03:24.000,33.244,2.271,1957.368303
8 Oct 2023 00:03:58.558,31.613,0.000,2197.122783
8 Oct 2023 01:29:30.334,255.072,0.000,2180.185321
8 Oct 2023 01:30:30.000,264.640,2.717,1901.527618
8 Oct 2023 01:31:30.000,277.147,5.184,1684.124991
8 Oct 2023 01:32:30.000,292.539,6.837,1557.160464
8 Oct 2023 01:33:30.000,309.417,7.056,1543.479318
8 Oct 2023 01:34:30.000,325.338,5.751,1645.744534
8 Oct 2023 01:35:30.000,338.564,3.466,1844.182318
8 Oct 2023 01:36:30.000,348.833,0.803,2110.953496
8 Oct 2023 01:36:47.740,351.373,0.000,2199.267079
8 Oct 2023 09:31:54.494,355.440,0.000,2208.348667
8 Oct 2023 09:32:54.000,1.668,3.636,1839.211437
8 Oct 2023 09:33:54.000,10.947,7.900,1496.556475
8 Oct 2023 09:34:54.000,25.341,12.669,1211.305242
8 Oct 2023 09:35:54.000,47.080,16.645,1034.116442
8 Oct 2023 09:36:54.000,73.574,16.873,1023.907253
8 Oct 2023 09:37:54.000,96.112,13.095,1185.259597
8 Oct 2023 09:38:54.000,111.205,8.271,1462.078525
8 Oct 2023 09:39:54.000,120.881,3.910,1801.138417
8 Oct 2023 09:40:54.000,127.346,0.166,2172.473222
8 Oct 2023 09:40:56.873,127.600,0.000,2190.764621
8 Oct 2023 11:05:46.340,315.204,0.000,2205.803540
8 Oct 2023 11:06:46.000,308.161,3.463,1852.038206
8 Oct 2023 11:07:46.000,297.799,7.288,1536.774423
8 Oct 2023 11:08:46.000,282.541,11.054,1293.943304
8 Oct 2023 11:09:46.000,261.861,13.389,1170.782627
8 Oct 2023 11:10:46.000,239.425,12.651,1205.025463
8 Oct 2023 11:11:46.000,220.894,9.416,1384.796785
8 Oct 2023 11:12:46.000,207.880,5.496,1662.826774
8 Oct 2023 11:13:46.000,199.048,1.787,1997.459857
8 Oct 2023 11:14:17.351,195.573,0.000,2185.883211
8 Oct 2023 22:51:54.953,144.483,0.000,2170.807327
8 Oct 2023 22:52:54.000,134.498,2.465,1916.852350
8 Oct 2023 22:53:54.000,121.656,4.542,1729.826997
8 Oct 2023 22:54:54.000,106.516,5.661,1640.041746
8 Oct 2023 22:55:54.000,90.735,5.402,1663.896111
8 Oct 2023 22:56:54.000,76.414,3.880,1796.910258
8 Oct 2023 22:57:54.000,64.718,1.612,2017.204287
8 Oct 2023 22:58:32.219,58.672,0.000,2191.093290
9 Oct 2023 00:23:45.037,216.804,0.000,2170.937107
9 Oct 2023 00:24:45.000,220.277,4.177,1758.541347
9 Oct 2023 00:25:45.000,225.858,9.626,1357.672084
9 Oct 2023 00:26:45.000,236.213,17.495,985.800513
9 Oct 2023 00:27:45.000,259.380,28.936,694.004369
9 Oct 2023 00:28:45.000,306.206,34.325,612.079738
9 Oct 2023 00:29:45.000,343.093,23.712,806.795386
9 Oct 2023 00:30:45.000,359.045,13.847,1144.049720
9 Oct 2023 00:31:45.000,6.818,7.259,1531.364530
9 Oct 2023 00:32:45.000,11.350,2.481,1937.663030
9 Oct 2023 00:33:22.809,13.362,0.000,2198.058172
9 Oct 2023 08:29:09.579,22.725,0.000,2206.546148
9 Oct 2023 08:30:09.000,33.849,1.539,2040.520582
9 Oct 2023 08:31:09.000,46.562,2.417,1951.019208
9 Oct 2023 08:32:09.000,59.865,2.396,1951.424947
9 Oct 2023 08:33:09.000,72.568,1.477,2041.880260
9 Oct 2023 08:34:05.185,83.110,0.000,2198.389316
9 Oct 2023 10:00:55.307,337.495,0.000,2206.451536
9 Oct 2023 10:01:55.000,337.628,4.252,1782.074124
9 Oct 2023 10:02:55.000,337.723,9.999,1358.325982
9 Oct 2023 10:03:55.000,337.733,19.154,944.481081
9 Oct 2023 10:04:55.000,337.424,38.643,566.782462
9 Oct 2023 10:05:55.000,196.856,88.228,367.947159
9 Oct 2023 10:06:55.000,159.495,37.339,579.206428
9 Oct 2023 10:07:55.000,159.186,18.508,959.571687
9 Oct 2023 10:08:55.000,159.157,9.544,1374.320605
9 Oct 2023 10:09:55.000,159.191,3.871,1798.651498
9 Oct 2023 10:10:49.255,159.241,0.000,2184.823556
9 Oct 2023 11:37:52.204,274.256,0.000,2197.694582
9 Oct 2023 11:38:52.000,262.442,0.451,2145.705901
9 Oct 2023 11:39:52.000,250.487,0.118,2179.643691
9 Oct 2023 11:40:01.214,248.702,0.000,2192.361620
9 Oct 2023 23:19:28.489,181.674,0.000,2166.885114
9 Oct 2023 23:20:28.000,177.638,4.081,1763.116542
9 Oct 2023 23:21:28.000,171.065,9.339,1372.064017
9 Oct 2023 23:22:28.000,159.085,16.538,1018.624366
9 Oct 2023 23:23:28.000,134.779,25.487,760.035205
9 Oct 2023 23:24:28.000,94.825,28.016,710.579847
9 Oct 2023 23:25:28.000,63.672,20.028,905.438929
9 Oct 2023 23:26:28.000,48.150,11.986,1233.274602
9 Oct 2023 23:27:28.000,40.076,6.121,1614.065369
9 Oct 2023 23:28:28.000,35.328,1.659,2016.835886
9 Oct 2023 23:28:54.014,33.846,0.000,2194.903666
10 Oct 2023 00:54:13.532,250.730,0.000,2177.135194
10 Oct 2023 00:55:13.000,259.769,2.920,1879.196424
10 Oct 2023 00:56:13.000,271.963,5.741,1636.070392
10 Oct 2023 00:57:13.000,287.604,7.868,1480.376381
10 Oct 2023 00:58:13.000,305.511,8.480,1441.254010
10 Oct 2023 00:59:13.000,322.826,7.270,1527.623617
10 Oct 2023 01:00:13.000,337.189,4.841,1720.155153
10 Oct 2023 01:01:13.000,348.145,1.971,1987.367516
10 Oct 2023 01:01:53.767,353.959,0.000,2197.431333
10 Oct 2023 08:56:51.711,357.674,0.000,2205.856047
10 Oct 2023 08:57:51.000,4.511,3.481,1850.883000
10 Oct 2023 08:58:51.000,14.528,7.440,1526.632162
10 Oct 2023 08:59:51.000,29.436,11.563,1266.942658
10 Oct 2023 09:00:51.000,50.421,14.532,1119.450096
10 Oct 2023 09:01:51.000,74.346,14.261,1129.959442
10 Oct 2023 09:02:51.000,94.597,10.966,1294.802810
10 Oct 2023 09:03:51.000,108.753,6.780,1565.582154
10 Oct 2023 09:04:51.000,118.242,2.845,1896.701739
10 Oct 2023 09:05:39.381,123.688,0.000,2188.528084
10 Oct 2023 10:30:30.704,317.856,0.000,2203.452324
10 Oct 2023 10:31:30.000,311.552,3.603,1836.967278
10 Oct 2023 10:32:30.000,301.979,7.773,1500.032893
10 Oct 2023 10:33:30.000,287.163,12.248,1227.521293
10 Oct 2023 10:34:30.000,265.476,15.581,1071.321946
10 Oct 2023 10:35:30.000,240.363,15.241,1083.630794
10 Oct 2023 10:36:30.000,219.598,11.530,1259.365230
10 Oct 2023 10:37:30.000,205.629,7.018,1542.985442
10 Oct 2023 10:38:30.000,196.562,2.905,1885.399636
10 Oct 2023 10:39:18.022,191.504,0.000,2182.589209
10 Oct 2023 22:17:00.043,138.689,0.000,2169.773557
10 Oct 2023 22:18:00.000,127.939,2.162,1945.656571
10 Oct 2023 22:19:00.000,114.882,3.740,1799.532001
10 Oct 2023 22:20:00.000,100.307,4.309,1752.150128
10 Oct 2023 22:21:00.000,85.833,3.674,1811.649142
10 Oct 2023 22:22:00.000,73.024,2.058,1968.252600
10 Oct 2023 22:22:57.097,63.012,0.000,2188.176182
10 Oct 2023 23:48:22.774,213.060,0.000,2168.362883
10 Oct 2023 23:49:22.000,215.722,4.188,1755.030451
10 Oct 2023 23:50:22.000,220.079,9.804,1344.537026
10 Oct 2023 23:51:22.000,228.401,18.294,955.924895
10 Oct 2023 23:52:22.000,249.234,32.560,633.963260
10 Oct 2023 23:53:22.000,305.265,42.273,523.571346
10 Oct 2023 23:54:22.000,348.472,27.204,728.493548
10 Oct 2023 23:55:22.000,3.307,15.213,1081.732479
10 Oct 2023 23:56:22.000,9.907,7.960,1479.600231
10 Oct 2023 23:57:22.000,13.629,2.923,1892.873245
10 Oct 2023 23:58:05.443,15.475,0.000,2195.965666
11 Oct 2023 07:54:09.488,28.099,0.000,2203.597235
11 Oct 2023 07:55:09.000,39.586,1.127,2080.212320
11 Oct 2023 07:56:09.000,52.120,1.530,2036.780216
11 Oct 2023 07:57:09.000,64.656,1.097,2080.095636
11 Oct 2023 07:58:05.981,75.683,0.000,2197.007009
11 Oct 2023 09:25:29.801,339.672,0.000,2204.005969
11 Oct 2023 09:26:29.000,340.590,4.201,1784.103908
11 Oct 2023 09:27:29.000,341.993,9.906,1361.698656
11 Oct 2023 09:28:29.000,344.595,18.929,950.027843
11 Oct 2023 09:29:29.000,351.928,37.641,576.648840
11 Oct 2023 09:30:29.000,72.199,72.699,383.305083
11 Oct 2023 09:31:29.000,143.995,36.405,588.902134
11 Oct 2023 09:32:29.000,150.906,18.287,965.130130
11 Oct 2023 09:33:29.000,153.386,9.448,1377.849704
11 Oct 2023 09:34:29.000,154.700,3.815,1800.993015
11 Oct 2023 09:35:22.639,155.462,0.000,2182.059824
11 Oct 2023 11:01:36.412,284.338,0.000,2196.823887
11 Oct 2023 11:02:36.000,272.827,1.177,2067.384905
11 Oct 2023 11:03:36.000,260.206,1.581,2023.061256
11 Oct 2023 11:04:36.000,247.606,1.098,2070.597367
11 Oct 2023 11:05:30.034,237.146,0.000,2187.011736
11 Oct 2023 22:43:59.746,177.524,0.000,2164.863578
11 Oct 2023 22:44:59.000,172.668,3.952,1772.617648
11 Oct 2023 22:45:59.000,164.892,8.919,1396.966035
11 Oct 2023 22:46:59.000,151.398,15.250,1068.656989
11 Oct 2023 22:47:59.000,127.120,21.861,847.097058
11 Oct 2023 22:48:59.000,93.176,22.783,824.764174
11 Oct 2023 22:49:59.000,66.357,16.775,1015.045939
11 Oct 2023 22:50:59.000,51.221,10.239,1329.034684
11 Oct 2023 22:51:59.000,42.669,5.050,1698.532268
11 Oct 2023 22:52:59.000,37.406,0.908,2093.161633
11 Oct 2023 22:53:13.782,36.417,0.000,2192.531855
12 Oct 2023 00:18:22.340,246.081,0.000,2174.025264
12 Oct 2023 00:19:22.000,254.566,3.147,1854.784122
12 Oct 2023 00:20:22.000,266.332,6.355,1585.287870
12 Oct 2023 00:21:22.000,282.146,9.049,1398.920080
12 Oct 2023 00:22:22.000,301.232,10.178,1331.755537
12 Oct 2023 00:23:22.000,320.289,9.091,1401.100026
12 Oct 2023 00:24:22.000,336.051,6.443,1588.707580
12 Oct 2023 00:25:22.000,347.787,3.280,1858.261566
12 Oct 2023 00:26:22.000,356.319,0.153,2178.465078
12 Oct 2023 00:26:25.018,356.683,0.000,2195.501192
12 Oct 2023 08:21:15.739,0.243,0.000,2203.281176
12 Oct 2023 08:22:15.000,7.758,3.305,1864.542023
12 Oct 2023 08:23:15.000,18.509,6.908,1562.899025
12 Oct 2023 08:24:15.000,33.780,10.349,1333.211931
12 Oct 2023 08:25:15.000,53.808,12.409,1218.390439
12 Oct 2023 08:26:15.000,75.305,11.748,1251.248176
12 Oct 2023 08:27:15.000,93.415,8.833,1421.664493
12 Oct 2023 08:28:15.000,106.547,5.186,1688.062250
12 Oct 2023 08:29:15.000,115.717,1.647,2011.906854
12 Oct 2023 08:29:44.845,119.227,0.000,2186.336989
12 Oct 2023 09:54:40.850,320.669,0.000,2201.060251
12 Oct 2023 09:55:40.000,315.166,3.749,1821.340212
12 Oct 2023 09:56:40.000,306.566,8.274,1463.276155
12 Oct 2023 09:57:40.000,292.513,13.566,1160.223882
12 Oct 2023 09:58:40.000,269.900,18.290,967.239084
12 Oct 2023 09:59:40.000,241.211,18.610,954.545404
12 Oct 2023 10:00:40.000,217.471,14.129,1128.205564
12 Oct 2023 10:01:40.000,202.485,8.745,1420.828817
12 Oct 2023 10:02:40.000,193.321,4.099,1773.479893
12 Oct 2023 10:03:40.000,187.397,0.215,2155.660312
12 Oct 2023 10:03:43.611,187.109,-0.000,2179.233157
12 Oct 2023 21:41:38.368,131.399,0.000,2169.161055
12 Oct 2023 21:42:38.000,120.134,1.710,1990.332863
12 Oct 2023 21:43:38.000,107.095,2.717,1894.110105
12 Oct 2023 21:44:38.000,93.372,2.737,1895.270724
12 Oct 2023 21:45:38.000,80.364,1.768,1993.795651
12 Oct 2023 21:46:38.000,69.093,0.076,2176.234214
12 Oct 2023 21:46:40.352,68.693,0.000,2184.826786
12 Oct 2023 23:12:26.585,208.932,0.000,2165.779447
12 Oct 2023 23:13:26.000,210.742,4.260,1746.256401
12 Oct 2023 23:14:26.000,213.709,10.041,1328.062602
12 Oct 2023 23:15:26.000,219.518,19.146,925.826479
12 Oct 2023 23:16:26.000,235.915,36.774,577.476357
12 Oct 2023 23:17:26.000,307.241,54.108,441.391978
12 Oct 2023 23:18:26.000,357.403,30.696,664.498373
12 Oct 2023 23:19:26.000,9.068,16.305,1035.506541
12 Oct 2023 23:20:26.000,13.812,8.459,1443.544214
12 Oct 2023 23:21:26.000,16.432,3.215,1863.147976
12 Oct 2023 23:22:12.877,17.818,0.000,2193.801046
13 Oct 2023 00:50:41.299,297.213,0.000,2186.135814
13 Oct 2023 00:51:41.000,309.076,0.390,2145.670114
13 Oct 2023 00:52:41.000,320.994,0.038,2186.734641
13 Oct 2023 00:52:44.173,321.608,0.000,2191.135203
13 Oct 2023 07:18:52.449,36.891,0.000,2200.096033
13 Oct 2023 07:19:52.000,48.634,0.494,2144.233299
13 Oct 2023 07:20:52.000,60.634,0.248,2169.381888
13 Oct 2023 07:21:12.296,64.577,0.000,2196.184294
13 Oct 2023 08:49:30.176,342.069,0.000,2201.463760
13 Oct 2023 08:50:30.000,343.874,4.218,1780.054453
13 Oct 2023 08:51:30.000,346.718,9.858,1362.206595
13 Oct 2023 08:52:30.000,352.106,18.611,958.710479
13 Oct 2023 08:53:30.000,6.644,35.338,603.024514
13 Oct 2023 08:54:30.000,72.584,55.606,438.084935
13 Oct 2023 08:55:30.000,129.659,32.719,636.405676
13 Oct 2023 08:56:30.000,142.316,17.218,1001.108665
13 Oct 2023 08:57:30.000,147.230,8.940,1407.506537
13 Oct 2023 08:58:30.000,149.854,3.499,1826.849038
13 Oct 2023 08:59:19.926,151.274,0.000,2179.324609
13 Oct 2023 10:25:02.124,291.505,0.000,2195.288006
13 Oct 2023 10:26:02.000,280.415,1.726,2009.217303
13 Oct 2023 10:27:02.000,267.543,2.757,1905.086002
13 Oct 2023 10:28:02.000,253.877,2.812,1897.300926
13 Oct 2023 10:29:02.000,240.798,1.872,1986.868127
13 Oct 2023 10:30:02.000,229.368,0.192,2161.197320
13 Oct 2023 10:30:07.897,228.352,0.000,2182.192974
13 Oct 2023 22:07:58.358,172.833,0.000,2162.930314
13 Oct 2023 22:08:58.000,167.017,3.830,1781.594962
13 Oct 2023 22:09:58.000,157.982,8.438,1426.737491
13 Oct 2023 22:10:58.000,143.187,13.805,1130.641148
13 Oct 2023 22:11:58.000,119.601,18.373,951.878637
13 Oct 2023 22:12:58.000,90.750,18.215,959.509107
13 Oct 2023 22:13:58.000,67.833,13.552,1149.880664
13 Oct 2023 22:14:58.000,53.597,8.265,1452.276608
13 Oct 2023 22:15:58.000,44.912,3.741,1810.484268
13 Oct 2023 22:16:57.067,39.376,-0.000,2190.062325
13 Oct 2023 23:41:56.665,241.137,0.000,2170.811720
13 Oct 2023 23:42:56.000,248.880,3.346,1833.118447
13 Oct 2023 23:43:56.000,260.012,6.971,1536.088236
13 Oct 2023 23:44:56.000,275.795,10.362,1315.754137
13 Oct 2023 23:45:56.000,296.182,12.231,1215.503881
13 Oct 2023 23:46:56.000,317.501,11.353,1264.439122
13 Oct 2023 23:47:56.000,335.090,8.383,1447.104921
13 Oct 2023 23:48:56.000,347.763,4.798,1720.618483
13 Oct 2023 23:49:56.000,356.648,1.346,2047.817436
13 Oct 2023 23:50:20.899,359.540,0.000,2193.508827

